id,city,area,property_type,bedrooms,bathrooms,nightly_price_usd,review_score,occupancy_rate,peak_occupancy,off_occupancy,distance_to_beach_km,distance_to_airport_km,num_reviews,amenities,annual_revenue_usd,property_price_usd,roi_pct,investment_score,latitude,longitude
GOA0412,Goa,Arambol,Villa,5,4,271,4.14,0.49,0.78,0.28,2.9,34.3,198,Yoga Deck|BBQ|Garden,33928,350843,9.67,92,14.9004,73.9385
GOA0413,Goa,Calangute,Cottage,4,5,123,3.93,0.55,0.75,0.4,2.2,17.8,277,Parking|WiFi|BBQ|Yoga Deck|Garden,17285,199278,8.67,87,15.1522,74.0824
GOA0414,Goa,Candolim,Beach Hut,3,4,61,4.19,0.58,0.91,0.34,1.3,22.1,14,AC|Garden|Parking,9040,93549,9.66,96,15.4374,73.709
GOA0415,Goa,Panaji,Villa,1,1,97,4.67,0.59,0.87,0.39,2.7,27.3,42,Garden|Yoga Deck|Parking|Beach Access|Outdoor Shower|BBQ|Pool,14622,146806,9.96,100,15.6873,73.9165
GOA0416,Goa,Morjim,Apartment,2,2,73,3.7,0.58,0.92,0.34,2.6,32.0,40,Beach Access|Pool|Outdoor Shower,10818,122264,8.85,87,15.7043,73.9637
GOA0417,Goa,Morjim,Villa,2,3,193,4.27,0.56,0.9,0.31,1.2,41.6,155,Outdoor Shower|Hammock|Beach Access|Yoga Deck|Garden|BBQ,27614,282012,9.79,97,14.991,73.9593
GOA0418,Goa,Calangute,Cottage,5,6,116,4.11,0.49,0.87,0.22,1.8,38.1,84,Pool|Garden|Hammock|Parking|WiFi|AC|Yoga Deck,14523,170146,8.54,87,15.0705,74.059
GOA0419,Goa,Colva,Apartment,1,1,44,4.82,0.55,0.82,0.36,2.8,22.9,189,Pool|BBQ|Yoga Deck|AC|Outdoor Shower|Garden|Hammock,6183,74195,8.33,92,15.1744,73.8573
GOA0420,Goa,Anjuna,Cottage,1,1,70,3.93,0.59,0.77,0.46,0.3,11.9,143,WiFi|Garden|Parking|Beach Access,10552,121409,8.69,97,15.2445,73.7246
GOA0421,Goa,Morjim,Cottage,1,1,66,4.65,0.54,0.92,0.27,1.4,39.9,131,AC|Beach Access|BBQ|WiFi|Yoga Deck|Outdoor Shower|Garden,9106,100577,9.05,95,15.6628,73.9052
GOA0422,Goa,Vagator,Cottage,3,3,122,4.77,0.48,0.7,0.32,2.7,26.7,108,Yoga Deck|AC|Parking,14962,174235,8.59,92,15.4296,73.8391
GOA0423,Goa,Morjim,Beach Hut,4,4,78,4.48,0.57,0.8,0.41,2.6,23.1,183,AC|Hammock|Garden|Yoga Deck|WiFi|BBQ|Beach Access,11360,117505,9.67,97,15.308,73.975
GOA0424,Goa,Palolem,Villa,4,3,178,4.46,0.58,0.92,0.33,2.7,9.2,153,BBQ|AC|Outdoor Shower,26378,321997,8.19,89,15.1331,74.0802
GOA0425,Goa,Panaji,Homestay,3,3,38,3.65,0.44,0.7,0.25,3.0,25.1,222,Garden|Parking|Hammock,4272,44429,9.62,87,15.7484,73.7082
GOA0426,Goa,Vagator,Apartment,2,1,88,3.92,0.55,0.92,0.29,2.1,13.9,163,Hammock|Yoga Deck|Parking|Outdoor Shower,12366,142188,8.7,87,14.9348,73.8637
GOA0427,Goa,Anjuna,Villa,3,4,219,4.71,0.57,0.9,0.34,1.8,38.1,167,Hammock|WiFi|Beach Access,31894,361767,8.82,95,15.325,73.8102
GOA0428,Goa,Candolim,Homestay,1,1,26,4.3,0.53,0.81,0.33,0.3,13.5,145,Yoga Deck|WiFi|BBQ|Pool|AC,3521,40833,8.62,98,15.097,73.8651
GOA0429,Goa,Panaji,Villa,5,6,170,4.38,0.52,0.79,0.33,1.6,11.2,255,Outdoor Shower|Hammock|BBQ|Garden|Yoga Deck|Pool,22586,236076,9.57,95,15.7804,73.8735
GOA0430,Goa,Morjim,Villa,3,3,231,3.55,0.56,0.82,0.37,1.7,12.1,170,Garden|Beach Access|Parking,33051,382439,8.64,85,15.1522,74.0243
GOA0431,Goa,Panaji,Beach Hut,2,3,40,3.7,0.49,0.82,0.26,0.2,10.7,239,AC|Pool|BBQ,5008,53702,9.33,100,15.6099,73.9135
GOA0432,Goa,Baga,Cottage,4,3,75,3.51,0.52,0.9,0.25,1.8,28.4,51,BBQ|Pool|Hammock|Beach Access|Yoga Deck|Outdoor Shower|WiFi,9964,107100,9.3,87,15.2157,73.7348
GOA0433,Goa,Arambol,Apartment,3,3,77,3.78,0.57,0.81,0.4,0.8,25.8,27,Outdoor Shower|Garden|Hammock|WiFi|AC,11214,112441,9.97,95,15.5058,74.0851
GOA0434,Goa,Arambol,Apartment,4,4,104,4.21,0.63,0.84,0.48,2.5,14.5,117,Hammock|Garden|Pool,16740,179415,9.33,94,15.1626,73.9018
GOA0435,Goa,Calangute,Villa,2,1,190,4.25,0.54,0.72,0.42,2.4,31.6,191,Outdoor Shower|WiFi|Parking|Pool|Garden,26214,279004,9.4,93,15.3266,74.0556
GOA0436,Goa,Colva,Villa,1,1,120,4.29,0.64,0.87,0.47,1.5,35.1,41,Garden|Pool|AC,19622,209879,9.35,96,15.1201,73.8554
GOA0437,Goa,Baga,Apartment,5,5,100,4.59,0.49,0.8,0.26,1.1,12.0,166,Parking|Yoga Deck|Beach Access|Pool|Garden,12520,133104,9.41,96,15.6433,73.8008
GOA0438,Goa,Vagator,Homestay,4,5,65,4.08,0.58,0.95,0.32,0.3,28.6,146,Garden|BBQ|WiFi|AC|Beach Access|Hammock,9632,98243,9.8,100,15.4994,73.8675
GOA0439,Goa,Palolem,Beach Hut,2,1,39,3.58,0.55,0.83,0.35,0.5,9.9,108,AC|Garden|Hammock|Yoga Deck|BBQ,5480,56065,9.77,94,15.001,73.9439
GOA0440,Goa,Anjuna,Villa,4,3,244,3.88,0.59,0.74,0.49,2.6,18.1,200,Pool|WiFi|Beach Access|Outdoor Shower,36782,386660,9.51,92,15.1099,73.8968
GOA0441,Goa,Candolim,Beach Hut,1,1,29,4.51,0.62,0.83,0.47,0.5,36.7,162,Yoga Deck|BBQ|Hammock|Outdoor Shower,4594,54149,8.48,97,15.0272,73.8594
GOA0442,Goa,Morjim,Cottage,5,4,122,3.88,0.54,0.77,0.37,1.3,10.1,265,WiFi|Hammock|Outdoor Shower|Yoga Deck,16832,203769,8.26,85,15.8737,73.7923
GOA0443,Goa,Candolim,Beach Hut,2,1,49,4.01,0.58,0.74,0.46,1.0,27.7,55,Outdoor Shower|Parking|AC|Yoga Deck|Beach Access,7261,83241,8.72,90,15.3718,73.8983
GOA0444,Goa,Vagator,Beach Hut,1,2,53,3.63,0.64,0.87,0.47,0.2,33.7,98,WiFi|Pool|Beach Access,8667,89379,9.7,100,15.3373,73.8614
GOA0445,Goa,Baga,Villa,4,5,169,4.26,0.5,0.73,0.34,2.3,24.2,223,Beach Access|Hammock|AC|Pool|Yoga Deck|Outdoor Shower|Parking,21590,228291,9.46,93,15.892,73.9747
GOA0446,Goa,Candolim,Cottage,4,5,110,4.12,0.49,0.89,0.21,0.4,21.1,53,BBQ|Hammock|Pool|WiFi|Parking|Yoga Deck,13771,143924,9.57,98,15.7457,73.8385
GOA0447,Goa,Calangute,Beach Hut,4,3,70,4.56,0.54,0.85,0.31,1.8,8.4,274,WiFi|Outdoor Shower|Parking|AC|Beach Access,9658,103926,9.29,95,15.8928,73.7509
GOA0448,Goa,Panaji,Beach Hut,5,5,44,4.82,0.56,0.78,0.4,1.0,15.5,115,Pool|WiFi|Garden,6296,68437,9.2,99,15.243,73.8643
GOA0449,Goa,Anjuna,Villa,1,2,178,4.27,0.51,0.94,0.21,1.5,41.8,210,WiFi|Garden|BBQ|Parking|Beach Access,23194,262052,8.85,91,14.9492,73.9294
GOA0450,Goa,Arambol,Beach Hut,1,1,48,3.86,0.51,0.92,0.21,2.2,31.3,180,Beach Access|WiFi|Parking|Outdoor Shower|Garden,6255,75520,8.28,84,15.339,73.718
GOA0451,Goa,Baga,Homestay,3,4,44,4.21,0.54,0.71,0.41,1.5,13.6,159,Garden|Parking|Beach Access,6071,62388,9.73,95,14.9645,73.9297
GOA0452,Goa,Candolim,Cottage,3,4,88,4.26,0.64,0.9,0.46,1.9,32.8,236,Parking|Yoga Deck|Hammock,14390,144308,9.97,98,15.318,73.9262
GOA0453,Goa,Vagator,Villa,4,4,315,4.03,0.53,0.93,0.24,2.0,42.0,7,Pool|Parking|AC|Yoga Deck|Garden,42656,426973,9.99,94,15.0125,73.738
GOA0454,Goa,Panaji,Apartment,4,5,61,4.06,0.53,0.75,0.38,1.4,17.8,59,Beach Access|WiFi|Yoga Deck,8260,83227,9.92,95,15.7104,73.9759
GOA0455,Goa,Calangute,Villa,5,6,294,4.55,0.46,0.78,0.23,0.9,44.2,51,WiFi|BBQ|Parking|Outdoor Shower|Garden,34554,409410,8.44,91,15.3938,73.7039
GOA0456,Goa,Anjuna,Apartment,3,3,80,3.98,0.48,0.84,0.22,2.8,41.5,189,Hammock|BBQ|AC|Yoga Deck|WiFi|Parking,9811,106070,9.25,89,15.6805,74.0022
GOA0457,Goa,Morjim,Villa,3,3,250,4.44,0.59,0.86,0.39,1.7,34.3,268,BBQ|Beach Access|Garden|Parking|Hammock,37686,459469,8.2,90,15.6769,74.049
GOA0458,Goa,Calangute,Cottage,4,3,94,3.63,0.55,0.82,0.35,2.5,27.8,223,Hammock|Beach Access|Pool|Garden,13209,145117,9.1,87,15.4271,73.7153
GOA0459,Goa,Palolem,Cottage,1,1,54,4.74,0.53,0.74,0.38,1.8,9.9,181,Garden|AC|Beach Access|BBQ|Yoga Deck|Parking,7312,75788,9.65,98,15.8801,73.8575
GOA0460,Goa,Palolem,Beach Hut,5,5,56,3.76,0.58,0.87,0.38,1.9,40.7,178,AC|WiFi|Pool|Yoga Deck|Outdoor Shower,8299,84613,9.81,92,15.2893,73.8253
GOA0461,Goa,Panaji,Villa,4,4,166,4.09,0.66,0.92,0.48,0.9,36.3,79,Hammock|AC|Garden|Pool|WiFi|Beach Access|Yoga Deck,27993,333673,8.39,91,15.8308,73.7983
GOA0462,Goa,Colva,Apartment,5,6,81,3.91,0.5,0.91,0.2,1.7,17.9,153,AC|Beach Access|Yoga Deck|Pool,10348,111280,9.3,90,15.5449,74.0406
GOA0463,Goa,Calangute,Beach Hut,1,1,41,4.78,0.53,0.77,0.36,1.4,27.3,5,Yoga Deck|Garden|Pool|WiFi|Parking,5552,55664,9.97,100,15.5615,73.9368
GOA0464,Goa,Arambol,Apartment,1,1,65,4.36,0.43,0.72,0.23,1.8,8.2,82,Parking|Hammock|AC|Outdoor Shower|Beach Access,7141,75774,9.42,92,15.3296,73.9217
GOA0465,Goa,Anjuna,Apartment,2,3,73,4.58,0.53,0.86,0.3,2.3,30.5,19,Outdoor Shower|Garden|AC|BBQ,9885,113100,8.74,92,15.4534,73.7046
GOA0466,Goa,Morjim,Apartment,2,3,85,4.06,0.65,0.94,0.45,1.8,13.1,162,Outdoor Shower|Yoga Deck|Garden|Parking|BBQ|AC,14116,149071,9.47,94,15.2404,73.8906
GOA0467,Goa,Vagator,Homestay,4,5,61,4.27,0.59,0.74,0.49,0.4,41.5,216,Yoga Deck|Parking|WiFi|BBQ|Garden,9195,110993,8.28,95,15.4254,73.99
GOA0468,Goa,Colva,Cottage,3,3,67,4.45,0.5,0.79,0.29,1.8,28.2,195,AC|Beach Access|Parking,8559,95064,9.0,92,15.1867,73.8468
GOA0469,Goa,Arambol,Villa,2,3,156,3.58,0.45,0.76,0.22,0.4,6.6,241,Hammock|BBQ|Yoga Deck|WiFi|Parking|Outdoor Shower,17936,211762,8.47,87,15.5589,73.809
GOA0470,Goa,Arambol,Beach Hut,4,3,82,4.23,0.54,0.78,0.36,1.2,9.6,127,Pool|Outdoor Shower|Garden|BBQ|Beach Access|AC|Parking,11314,127328,8.89,92,15.897,73.8702
GOA0471,Goa,Panaji,Homestay,3,2,30,4.57,0.59,0.79,0.45,1.4,9.3,6,BBQ|AC|Pool|Outdoor Shower|WiFi|Garden|Hammock,4522,52451,8.62,94,15.7461,73.9943
GOA0472,Goa,Morjim,Homestay,4,3,54,3.72,0.61,0.78,0.49,0.8,6.2,173,Pool|AC|Garden,8416,92691,9.08,91,15.2972,73.9285
GOA0473,Goa,Panaji,Villa,3,4,172,4.28,0.58,0.9,0.36,0.2,28.0,30,Hammock|Pool|Garden|Yoga Deck|AC|Outdoor Shower,25489,272733,9.35,100,15.8506,74.0437
GOA0474,Goa,Candolim,Homestay,2,3,31,3.83,0.59,0.75,0.48,2.6,20.7,6,Parking|WiFi|Yoga Deck|Beach Access|Hammock|Outdoor Shower,4673,54777,8.53,86,15.4044,73.8857
GOA0475,Goa,Morjim,Homestay,2,1,40,4.26,0.44,0.71,0.24,2.7,21.9,269,Pool|Parking|Garden,4497,52482,8.57,87,15.4172,73.848
GOA0476,Goa,Anjuna,Cottage,2,1,98,4.68,0.62,0.89,0.42,0.7,23.8,156,Pool|BBQ|Beach Access|WiFi|Yoga Deck|Hammock,15524,166899,9.3,100,15.2308,74.002
GOA0477,Goa,Arambol,Beach Hut,2,1,48,3.71,0.62,0.8,0.49,0.7,22.3,75,AC|Beach Access|Garden|WiFi|BBQ|Pool|Hammock,7604,86384,8.8,90,14.971,73.8952
GOA0478,Goa,Candolim,Cottage,5,6,119,4.27,0.55,0.92,0.29,0.3,20.1,191,WiFi|Beach Access|BBQ|Parking|Outdoor Shower|Pool|Yoga Deck,16722,202023,8.28,97,15.4764,74.0168
GOA0479,Goa,Baga,Beach Hut,4,5,51,4.57,0.47,0.73,0.29,0.5,13.9,78,Beach Access|Outdoor Shower|BBQ,6124,72280,8.47,94,15.6174,74.0773
GOA0480,Goa,Calangute,Apartment,4,3,93,4.31,0.52,0.82,0.3,1.5,44.4,24,Outdoor Shower|Pool|AC|BBQ|Hammock|Beach Access|WiFi,12356,140112,8.82,91,15.8378,74.0449
GOA0481,Goa,Palolem,Cottage,4,5,102,4.2,0.63,0.86,0.47,1.2,21.6,110,AC|Pool|Parking|Beach Access|Yoga Deck|Hammock,16418,199269,8.24,90,15.5011,73.9839
GOA0482,Goa,Palolem,Homestay,4,5,52,3.87,0.58,0.89,0.36,0.8,27.1,176,Parking|Yoga Deck|Hammock,7706,90359,8.53,89,15.561,73.8292
GOA0483,Goa,Morjim,Cottage,3,4,106,4.43,0.49,0.8,0.26,2.9,34.4,95,Outdoor Shower|Garden|Beach Access|WiFi|Yoga Deck,13271,147794,8.98,91,15.311,73.8421
GOA0484,Goa,Panaji,Homestay,5,5,41,4.11,0.56,0.84,0.36,1.5,24.8,26,Hammock|Yoga Deck|Outdoor Shower|Pool,5866,60417,9.71,95,15.0691,73.7505
GOA0485,Goa,Calangute,Cottage,2,1,90,4.41,0.55,0.86,0.32,2.7,35.8,121,Beach Access|Yoga Deck|Hammock,12647,144399,8.76,91,15.2686,74.084
GOA0486,Goa,Candolim,Villa,2,3,179,4.78,0.47,0.74,0.28,0.9,39.2,22,Outdoor Shower|Garden|Pool|AC|Parking|Beach Access,21495,227890,9.43,98,14.9319,73.7304
GOA0487,Goa,Anjuna,Beach Hut,3,4,60,3.8,0.57,0.76,0.44,1.7,22.2,233,Parking|Hammock|Garden,8738,87492,9.99,94,15.3079,73.7456
GOA0488,Goa,Arambol,Cottage,5,6,139,4.55,0.61,0.88,0.42,0.1,37.6,149,WiFi|AC|Beach Access|Yoga Deck,21664,262564,8.25,100,15.804,73.7063
GOA0489,Goa,Candolim,Cottage,2,2,83,4.71,0.51,0.91,0.23,2.2,32.1,20,WiFi|Garden|Pool|Hammock|Outdoor Shower|Beach Access|BBQ,10815,131220,8.24,90,15.4706,74.0783
GOA0490,Goa,Vagator,Villa,3,3,251,4.4,0.62,0.82,0.48,0.3,32.5,100,BBQ|Garden|Hammock|Yoga Deck|Beach Access|AC|WiFi,39761,441888,9.0,100,15.6919,73.9332
GOA0491,Goa,Candolim,Homestay,4,5,56,4.91,0.49,0.72,0.32,0.1,26.5,227,Hammock|BBQ|Parking|Outdoor Shower|Pool,7011,75242,9.32,100,15.8108,74.0386
GOA0492,Goa,Arambol,Beach Hut,1,2,36,3.64,0.56,0.85,0.36,0.8,42.1,54,Parking|BBQ|AC,5151,61806,8.33,86,15.3026,74.0561
GOA0493,Goa,Anjuna,Beach Hut,2,1,53,4.61,0.48,0.82,0.24,2.8,34.4,186,BBQ|Hammock|Pool|Garden|Parking|Yoga Deck|WiFi,6500,71559,9.08,93,15.2672,73.7076
GOA0494,Goa,Anjuna,Cottage,3,2,89,4.24,0.54,0.87,0.3,2.1,33.2,244,Yoga Deck|WiFi|AC|BBQ|Beach Access|Pool|Hammock,12279,141853,8.66,89,15.3925,74.066
GOA0495,Goa,Baga,Villa,1,1,116,4.18,0.48,0.75,0.29,0.2,14.9,107,AC|WiFi|Hammock|Outdoor Shower|Pool|Garden,14226,162288,8.77,100,15.2042,74.0083
GOA0496,Goa,Colva,Apartment,1,1,38,3.86,0.56,0.74,0.43,0.4,25.3,44,Garden|Pool|Hammock|BBQ|WiFi|AC,5437,59852,9.08,95,15.5874,73.9533
GOA0497,Goa,Colva,Beach Hut,2,2,40,3.57,0.48,0.77,0.28,0.5,17.4,262,Garden|Pool|Beach Access,4906,52213,9.4,91,15.4219,73.9655
GOA0498,Goa,Candolim,Apartment,4,4,81,4.58,0.49,0.78,0.29,1.6,8.2,276,WiFi|Pool|BBQ|Beach Access|Garden,10141,101944,9.95,98,15.318,74.0772
GOA0499,Goa,Panaji,Beach Hut,1,2,30,3.63,0.62,0.91,0.42,1.9,21.2,221,Pool|Outdoor Shower|BBQ|Hammock|Garden|WiFi,4752,56182,8.46,85,15.1215,73.9048
GOA0500,Goa,Colva,Cottage,1,1,48,4.31,0.63,0.84,0.48,2.7,37.1,102,Yoga Deck|Hammock|BBQ,7726,92295,8.37,90,15.8434,73.7394
